0.4070233, 945.0078, -297.2693, -29.44292, -0.298725, 0.05260587, -0.02925989, 0.2148027, 0.214867, 0.2393241, 0.2394089
62.50358, 67.5266, 519.3414, 53.42594, 1.451192, 0.004358845, 0.02749495, 0.2475853, 0.2480661, 0.2249875, 0.22541
62.60558, 67.43678, 519.3789, 53.62447, 1.451384, 0.004440625, 0.02747784, 0.2478072, 0.247377, 0.2239316, 0.2235577
62.70758, 67.36626, 519.4088, 53.76746, 1.451532, 0.004528616, 0.02746422, 0.2483823, 0.2489972, 0.2266803, 0.2272253
62.80859, 67.27702, 519.4471, 53.93267, 1.451713, 0.004664255, 0.02744667, 0.2487451, 0.2483292, 0.2257365, 0.2253721
62.9106, 67.20361, 519.4791, 54.05586, 1.451867, 0.004782576, 0.02743289, 0.2491346, 0.2496221, 0.2278883, 0.2283224
63.0116, 67.11335, 519.5186, 54.19249, 1.452058, 0.004932431, 0.02741628, 0.2496404, 0.2491993, 0.2274205, 0.2270309
63.11261, 67.03993, 519.5512, 54.29245, 1.452209, 0.005058321, 0.02740248, 0.2498431, 0.2509529, 0.2292064, 0.2296321
63.21361, 66.94835, 519.5919, 54.40412, 1.452393, 0.005208318, 0.0273851, 0.251375, 0.2499731, 0.228921, 0.2284881
63.31562, 66.85983, 519.6315, 54.50062, 1.452574, 0.005311068, 0.02736901, 0.2521791, 0.2513937, 0.2297894, 0.2295531
63.41663, 66.79118, 519.6624, 54.56944, 1.452712, 0.005355013, 0.02735641, 0.2515523, 0.2538013, 0.2309648, 0.2316527
63.51763, 66.70285, 519.7025, 54.65186, 1.452886, 0.005376814, 0.02733995, 0.2534704, 0.2526081, 0.2305964, 0.2303344
63.61964, 66.61279, 519.7434, 54.72949, 1.453069, 0.005383971, 0.02732382, 0.2540331, 0.253062, 0.2309524, 0.230656
63.72165, 66.53983, 519.7767, 54.78793, 1.453216, 0.00538878, 0.02731069, 0.2530709, 0.2547742, 0.2317192, 0.2322449
63.82165, 66.44923, 519.8182, 54.85516, 1.453392, 0.005399953, 0.02729384, 0.2551648, 0.2538524, 0.2315532, 0.2311497
63.92266, 66.37737, 519.8512, 54.90424, 1.453535, 0.005415525, 0.02728072, 0.2537506, 0.2555289, 0.2322493, 0.2328019
64.02666, 66.28613, 519.8932, 54.96116, 1.45372, 0.00544523, 0.02726448, 0.2558049, 0.2549711, 0.2322593, 0.2320006
64.12767, 66.19566, 519.935, 55.01167, 1.453897, 0.005488118, 0.0272478, 0.2564843, 0.255388, 0.2325939, 0.2322524
64.22867, 66.12438, 519.968, 55.04725, 1.45404, 0.005528716, 0.027235, 0.254852, 0.2567424, 0.2330656, 0.233659
64.32868, 66.03294, 520.0101, 55.08764, 1.454225, 0.005587829, 0.0272188, 0.2575671, 0.2562055, 0.2332393, 0.2328118
64.42968, 65.96162, 520.0429, 55.1151, 1.454367, 0.005639432, 0.02720589, 0.2555344, 0.2574386, 0.233568, 0.2341695
64.53069, 65.8699, 520.0852, 55.14546, 1.454545, 0.005709691, 0.02718915, 0.2583731, 0.2571392, 0.2338704, 0.2334799
64.6317, 65.77853, 520.1272, 55.17048, 1.454731, 0.005777598, 0.02717318, 0.2587459, 0.2575887, 0.2341921, 0.2338245
64.7327, 65.70699, 520.16, 55.18671, 1.454872, 0.005831188, 0.02716034, 0.2565362, 0.2584313, 0.2342713, 0.2348751
64.83371, 65.61716, 520.2011, 55.20325, 1.455047, 0.005895836, 0.02714414, 0.2592277, 0.2583248, 0.2346865, 0.2343979
64.93472, 65.52755, 520.2449, 55.21592, 1.455227, 0.005954071, 0.02712842, 0.2600931, 0.2591919, 0.2349117, 0.2346224
65.03572, 65.45518, 520.2872, 55.22364, 1.455372, 0.005997182, 0.02711553, 0.2593301, 0.2609458, 0.2347839, 0.2353045
65.13673, 65.36818, 520.3576, 55.23045, 1.455546, 0.006036435, 0.02709929, 0.2658838, 0.2649367, 0.2351028, 0.2347935
65.23773, 65.30138, 520.4366, 55.23428, 1.455685, 0.006048349, 0.02708644, 0.2668482, 0.2686195, 0.2347343, 0.2353169
65.33974, 65.21112, 520.5925, 55.23799, 1.455885, 0.006038505, 0.02706838, 0.2828093, 0.2802663, 0.2350133, 0.2341478
65.44275, 65.14192, 520.7565, 55.23988, 1.45605, 0.006013472, 0.02705399, 0.2831329, 0.2834145, 0.2345503, 0.2346466
65.54375, 65.07755, 520.9472, 55.24101, 1.456205, 0.005975287, 0.02703935, 0.2887087, 0.2889862, 0.2343853, 0.2344816
65.64475, 65.01781, 521.1633, 55.24158, 1.456364, 0.005929481, 0.02702559, 0.2932864, 0.2937832, 0.2341999, 0.2343744
65.74776, 64.95873, 521.4224, 55.24174, 1.456523, 0.005869558, 0.02701059, 0.3002478, 0.3004065, 0.234025, 0.2340817
65.84877, 64.90315, 521.7165, 55.24151, 1.45669, 0.005803177, 0.02699621, 0.3073877, 0.3072621, 0.2338278, 0.2337821
65.94978, 64.85101, 522.0482, 55.24099, 1.456851, 0.00572359, 0.02698104, 0.3139166, 0.3136865, 0.233607, 0.2335218
66.05078, 64.80363, 522.4099, 55.24026, 1.457016, 0.005639663, 0.02696681, 0.3189143, 0.3188524, 0.2333808, 0.2333576
66.15178, 64.76142, 522.7939, 55.23944, 1.457169, 0.005545459, 0.02695251, 0.3225351, 0.3227877, 0.2331669, 0.2332625
66.25278, 64.72101, 523.2355, 55.2386, 1.457337, 0.00543982, 0.02693819, 0.3321489, 0.3318381, 0.232894, 0.2327734
66.35379, 64.68501, 523.7093, 55.23795, 1.457496, 0.00531764, 0.02692342, 0.3372256, 0.337011, 0.2326447, 0.2325604
66.4548, 64.65901, 524.118, 55.23768, 1.457627, 0.005212361, 0.02691195, 0.325835, 0.3276839, 0.2326407, 0.2333477
66.55581, 64.63032, 524.66, 55.23787, 1.457793, 0.005070445, 0.02689798, 0.3478216, 0.3475618, 0.232145, 0.23204
66.65681, 64.60587, 525.2356, 55.23886, 1.45795, 0.004907126, 0.0268836, 0.3528251, 0.3526243, 0.2318622, 0.23178
66.75782, 64.58584, 525.8345, 55.24089, 1.458109, 0.004737522, 0.02687019, 0.3561547, 0.356151, 0.2316057, 0.2316041
66.85883, 64.56969, 526.4606, 55.24418, 1.458262, 0.004548115, 0.02685666, 0.3600558, 0.3601402, 0.2313313, 0.2313665
66.95982, 64.55702, 527.1332, 55.24915, 1.458423, 0.004345977, 0.02684354, 0.3667894, 0.3666857, 0.2309703, 0.2309263
67.06184, 64.54826, 527.8246, 55.25588, 1.458573, 0.004120433, 0.02683018, 0.3682506, 0.3684263, 0.2307331, 0.2308079
67.16484, 64.54279, 528.5731, 55.26506, 1.458734, 0.003879803, 0.02681711, 0.3751881, 0.3751304, 0.2303299, 0.2303049
67.26585, 64.5409, 529.3109, 55.27608, 1.458879, 0.003624787, 0.02680431, 0.3754041, 0.375661, 0.2301229, 0.2302344
67.36685, 64.54226, 530.1235, 55.29052, 1.459043, 0.003356382, 0.02679177, 0.3857429, 0.3854782, 0.2295633, 0.2294454
67.46886, 64.54699, 531.0013, 55.3088, 1.459201, 0.00303467, 0.02677777, 0.3932272, 0.3926773, 0.2290623, 0.2288127
67.57187, 64.55434, 531.8447, 55.32865, 1.459356, 0.002737982, 0.02676564, 0.3870448, 0.3872054, 0.2291055, 0.2291772
67.67387, 64.56446, 532.7243, 55.35171, 1.459505, 0.002405543, 0.02675277, 0.392803, 0.3927564, 0.2286858, 0.2286647
67.77487, 64.57446, 533.4544, 55.37269, 1.459629, 0.00213518, 0.02674278, 0.3726625, 0.3742455, 0.2293562, 0.2300355
67.87589, 64.58916, 534.3792, 55.40165, 1.459785, 0.001794938, 0.02673072, 0.3994227, 0.3992515, 0.2280462, 0.2279675
67.97689, 64.60506, 535.2692, 55.43204, 1.459924, 0.001446557, 0.02671888, 0.3944562, 0.3947789, 0.228088, 0.2282344
68.0779, 64.62785, 536.4172, 55.47484, 1.460104, 0.001003652, 0.02670442, 0.4270222, 0.4254102, 0.2262698, 0.2254723
68.1829, 64.64886, 537.3845, 55.514, 1.460257, 0.0006404842, 0.02669297, 0.3991415, 0.3994477, 0.2274639, 0.2276041
68.28391, 64.67153, 538.3586, 55.55621, 1.460397, 0.0002460791, 0.02668089, 0.4045519, 0.4046277, 0.2270007, 0.2270358
68.38591, 64.69192, 539.19, 55.59439, 1.460519, -8.24383E-05, 0.02667098, 0.3839655, 0.3854797, 0.2278976, 0.2285627
68.48692, 64.72294, 540.399, 55.65317, 1.460693, -0.0005530662, 0.02664907, 0.4329806, 0.4315363, 0.2250509, 0.2243287
68.58792, 64.75017, 541.4191, 55.70345, 1.460838, -0.000876236, 0.02658638, 0.4096577, 0.409683, 0.2263485, 0.2263604
68.68893, 64.78309, 542.5035, 55.75153, 1.460972, -0.001106246, 0.02639253, 0.4178099, 0.4176733, 0.2261377, 0.226072
68.78993, 64.81871, 543.4554, 55.78584, 1.461067, -0.001226275, 0.02608263, 0.4010333, 0.4024643, 0.2273834, 0.2280452
68.89194, 64.88602, 544.981, 55.82726, 1.461183, -0.00134022, 0.02534512, 0.4667864, 0.4654721, 0.2243364, 0.2235981
68.99295, 64.93977, 546.0576, 55.84787, 1.461241, -0.001394718, 0.02468129, 0.417562, 0.4189442, 0.2274175, 0.2280938
69.09395, 65.03143, 547.7244, 55.86789, 1.461301, -0.001461298, 0.02353754, 0.4832546, 0.4822106, 0.2245447, 0.2239184
69.19595, 65.12251, 549.2418, 55.87539, 1.461334, -0.001516275, 0.02245313, 0.4669088, 0.4667876, 0.225972, 0.2259026
69.29697, 65.22351, 550.8135, 55.87406, 1.461351, -0.001578856, 0.02127373, 0.4743281, 0.4741823, 0.2260719, 0.2259859
69.39797, 65.30868, 552.0748, 55.86716, 1.461358, -0.001631607, 0.02038533, 0.440893, 0.4419839, 0.227958, 0.2285395
69.49898, 65.44437, 553.993, 55.84807, 1.461359, -0.001721147, 0.01907056, 0.507955, 0.5071819, 0.2252354, 0.2247202
69.59998, 65.56629, 555.6434, 55.82437, 1.461352, -0.001803375, 0.01799588, 0.4829861, 0.4829749, 0.2268727, 0.2268659
69.70198, 65.67537, 557.0704, 55.7991, 1.461339, -0.001880631, 0.0170457, 0.4586004, 0.4592826, 0.2282103, 0.2285984
69.80299, 65.81422, 558.8308, 55.76245, 1.461316, -0.001984322, 0.01580803, 0.4940188, 0.4938696, 0.2270198, 0.226924
69.904, 65.95338, 560.5372, 55.72166, 1.461281, -0.002083189, 0.01462223, 0.4890482, 0.4890472, 0.2275542, 0.2275536
70.005, 66.10102, 562.2883, 55.67491, 1.461233, -0.002192025, 0.01326746, 0.4935235, 0.4934652, 0.2276593, 0.2276218
70.10601, 66.2592, 564.1, 55.62172, 1.461168, -0.002301622, 0.01184751, 0.4993979, 0.4992812, 0.2276981, 0.2276211
70.20702, 66.41932, 565.8735, 55.56528, 1.461095, -0.002415647, 0.01033766, 0.4959929, 0.4959426, 0.2281118, 0.228079
70.30802, 66.5833, 567.6326, 55.50533, 1.461006, -0.002524765, 0.008857749, 0.4947941, 0.494768, 0.2284115, 0.2283945
70.40903, 66.75335, 569.402, 55.44135, 1.460904, -0.002640057, 0.007199383, 0.4959385, 0.4958669, 0.2286129, 0.2285658
70.51103, 66.96982, 571.5676, 55.35839, 1.460748, -0.002780479, 0.004979366, 0.5291477, 0.5288197, 0.2275034, 0.2272593
70.61304, 67.15852, 573.3731, 55.28571, 1.460595, -0.00289761, 0.003070295, 0.4979969, 0.4979449, 0.2289935, 0.2289589
70.71704, 67.36547, 575.2759, 55.20753, 1.460439, -0.003072487, 0.001041691, 0.5036098, 0.5035945, 0.2288596, 0.2288492
70.81805, 67.56978, 577.0936, 55.13427, 1.460295, -0.0032989, -0.0005016656, 0.5007706, 0.5008201, 0.2288903, 0.2289236
70.91906, 67.77388, 578.8709, 55.06445, 1.460179, -0.003539841, -0.001687365, 0.4969088, 0.4969693, 0.2289598, 0.2289998
71.02506, 67.98357, 580.671, 54.99315, 1.460081, -0.003724132, -0.002508027, 0.4910422, 0.4910853, 0.2292597, 0.2292876
71.12607, 68.2042, 582.5485, 54.91578, 1.460007, -0.003862382, -0.003114038, 0.5062445, 0.5063214, 0.2288358, 0.2288885
71.22707, 68.42753, 584.4395, 54.83313, 1.459949, -0.003948275, -0.003494775, 0.5076066, 0.5076721, 0.2290861, 0.2291314
71.32808, 68.64748, 586.2974, 54.74641, 1.459911, -0.004002501, -0.003745816, 0.504815, 0.5048421, 0.2295551, 0.2295738
71.42908, 68.8616, 588.1033, 54.65633, 1.459882, -0.004031568, -0.00389179, 0.5002492, 0.500239, 0.2300969, 0.2300899
71.53009, 69.08164, 589.9584, 54.55762, 1.45986, -0.004048646, -0.003989232, 0.5049815, 0.504975, 0.2303178, 0.2303134
71.6311, 69.30313, 591.8258, 54.45194, 1.459843, -0.004054478, -0.004042261, 0.5063175, 0.5063013, 0.2306727, 0.2306614
71.7321, 69.5305, 593.7421, 54.3368, 1.459828, -0.004047311, -0.004069438, 0.5109466, 0.510948, 0.2309402, 0.2309412
71.83311, 69.75024, 595.596, 54.21858, 1.459815, -0.004022957, -0.004075006, 0.5055595, 0.5055141, 0.2315333, 0.2315015
71.93411, 69.97897, 597.5265, 54.0878, 1.459801, -0.003970216, -0.00406576, 0.5127217, 0.5127038, 0.2318125, 0.2317996
72.03513, 70.19896, 599.3847, 53.95366, 1.459787, -0.003892495, -0.004047231, 0.5065088, 0.5064478, 0.2324811, 0.2324378
72.13613, 70.42027, 601.2542, 53.80979, 1.459772, -0.003779272, -0.004020657, 0.5078756, 0.5078204, 0.2329985, 0.2329589
72.23713, 70.64169, 603.1255, 53.65609, 1.459755, -0.003639555, -0.003990125, 0.5084087, 0.508351, 0.2335835, 0.233542
72.33913, 70.86983, 605.0543, 53.48707, 1.459736, -0.003462798, -0.003954358, 0.5122662, 0.5122218, 0.2341667, 0.234134
72.44215, 71.08718, 606.8914, 53.31595, 1.459715, -0.003285724, -0.003920784, 0.5027292, 0.5026443, 0.2348831, 0.2348226
72.54315, 71.31227, 608.7951, 53.12843, 1.459692, -0.003083601, -0.003884539, 0.5124842, 0.5124375, 0.2354311, 0.2353963
72.64416, 71.54314, 610.7469, 52.92589, 1.459667, -0.002882122, -0.003850251, 0.5171508, 0.517131, 0.2360339, 0.2360188
72.74716, 71.77195, 612.6812, 52.71562, 1.459642, -0.002677049, -0.003817206, 0.5125902, 0.512551, 0.2366103, 0.2365808
72.84917, 72.00206, 614.6261, 52.49551, 1.459615, -0.002482744, -0.003787681, 0.5155248, 0.5155014, 0.2371402, 0.2371223
72.95017, 72.21917, 616.4601, 52.28097, 1.45959, -0.002304826, -0.003762181, 0.5074713, 0.5074189, 0.2375185, 0.2374796
73.05118, 72.44088, 618.3331, 52.05592, 1.459563, -0.002143722, -0.003740415, 0.511272, 0.511236, 0.2379104, 0.2378832
73.15218, 72.66505, 620.2263, 51.82337, 1.459537, -0.001989507, -0.003721041, 0.5133179, 0.513293, 0.2382361, 0.2382171
73.25319, 72.89062, 622.1304, 51.58531, 1.459511, -0.001856268, -0.003705691, 0.5144585, 0.514445, 0.2384977, 0.2384873
73.35419, 73.11423, 624.017, 51.34647, 1.459486, -0.001738895, -0.003692938, 0.5130121, 0.5129975, 0.2386506, 0.2386394
73.4552, 73.3369, 625.8956, 51.10799, 1.459461, -0.001675088, -0.00368356, 0.5123183, 0.5122997, 0.238671, 0.2386568
73.55621, 73.55531, 627.7382, 50.88084, 1.45944, -0.001777268, -0.003676445, 0.5087655, 0.5087339, 0.2381876, 0.2381639
73.65722, 73.78286, 629.6574, 50.66265, 1.459418, -0.002121249, -0.003671473, 0.5150282, 0.515033, 0.2371199, 0.2371235
73.75822, 74.01727, 631.6349, 50.46822, 1.459399, -0.00277024, -0.003667968, 0.5190715, 0.5191, 0.2352909, 0.2353127
73.86022, 74.24845, 633.5865, 50.31529, 1.45938, -0.003599427, -0.003666077, 0.5136563, 0.5136648, 0.2330059, 0.2330122
73.96123, 74.47874, 635.5312, 50.20708, 1.459364, -0.004643255, -0.003665145, 0.513034, 0.5130507, 0.2304035, 0.2304154
74.06223, 74.71706, 637.5449, 50.14476, 1.459347, -0.00580372, -0.003664891, 0.5172043, 0.5172475, 0.2273777, 0.2274083
74.16325, 74.9152, 639.2206, 50.1318, 1.459335, -0.006853448, -0.003664965, 0.4845684, 0.4844644, 0.2266392, 0.2265751
74.26425, 75.1726, 641.3988, 50.16856, 1.459319, -0.008238541, -0.003665175, 0.5272952, 0.5273921, 0.2210159, 0.2210836
74.36725, 75.38074, 643.1609, 50.23933, 1.459306, -0.009318311, -0.003665257, 0.486035, 0.4859563, 0.2218674, 0.2218205
74.46826, 75.58114, 644.8579, 50.33751, 1.459293, -0.01030422, -0.00366515, 0.4817022, 0.4816107, 0.2205214, 0.2204685
74.57027, 75.83301, 646.9927, 50.49507, 1.459278, -0.01139667, -0.003664671, 0.5175994, 0.5176721, 0.215268, 0.2153142
74.67127, 76.06387, 648.9492, 50.66415, 1.459263, -0.01231648, -0.003663774, 0.5032038, 0.5032219, 0.2155077, 0.2155186
74.77328, 76.2927, 650.8893, 50.84672, 1.459248, -0.01303992, -0.003662524, 0.4994279, 0.4994285, 0.2151503, 0.2151507
74.87528, 76.51393, 652.7653, 51.03032, 1.459234, -0.01363386, -0.003660876, 0.4933829, 0.493353, 0.2154836, 0.2154664
74.97629, 76.73544, 654.644, 51.21527, 1.459218, -0.01409381, -0.003658941, 0.4951395, 0.4951155, 0.2152641, 0.2152501
75.07729, 76.96411, 656.5828, 51.40253, 1.459203, -0.01448899, -0.003656491, 0.5005286, 0.5005307, 0.2148827, 0.214884
75.1783, 77.1909, 658.5056, 51.58125, 1.459187, -0.01478707, -0.003653896, 0.4992798, 0.4992731, 0.2154561, 0.2154521
75.27931, 77.4192, 660.4409, 51.75231, 1.459171, -0.01505013, -0.003650892, 0.5006261, 0.5006226, 0.2158335, 0.2158314
75.38031, 77.64444, 662.3506, 51.9119, 1.459155, -0.01526935, -0.003647916, 0.4986391, 0.4986197, 0.2166052, 0.2165936
75.48132, 77.86367, 664.2039, 52.06411, 1.459139, -0.01549592, -0.003644625, 0.4935715, 0.4935694, 0.2173003, 0.2172991
75.58232, 77.97935, 665.1324, 52.19855, 1.459122, -0.01572433, -0.003641356, 0.3893709, 0.3893799, 0.222952, 0.2229558
75.68333, 78.08517, 665.9762, 52.32711, 1.459106, -0.01595959, -0.003637987, 0.3777889, 0.3777589, 0.2237497, 0.2237373
75.78433, 78.20097, 666.8903, 52.47432, 1.459088, -0.01621826, -0.003634118, 0.3865014, 0.3866849, 0.222292, 0.222369
75.88634, 78.27952, 667.5057, 52.57878, 1.459074, -0.01639546, -0.003631357, 0.3439455, 0.3437052, 0.2265109, 0.2264195
75.98735, 78.38283, 668.3071, 52.72198, 1.459054, -0.0166351, -0.003627486, 0.3705624, 0.3707711, 0.2231168, 0.2232006
76.09035, 78.46508, 668.938, 52.84146, 1.459038, -0.01682368, -0.003624314, 0.3443652, 0.3443376, 0.2256328, 0.2256224
76.19136, 78.54099, 669.5137, 52.95617, 1.459021, -0.01700637, -0.003621097, 0.3375597, 0.337541, 0.2260064, 0.2259995
76.29436, 78.61611, 670.0759, 53.07421, 1.459004, -0.01717744, -0.003617902, 0.3334444, 0.3334832, 0.2260696, 0.2260838
76.39536, 78.68446, 670.5809, 53.1856, 1.458987, -0.01733794, -0.003614665, 0.3260116, 0.3260359, 0.226578, 0.2265867
76.49538, 78.74474, 671.019, 53.28669, 1.458971, -0.01746775, -0.003611804, 0.3159431, 0.3159102, 0.2274763, 0.2274647
76.59538, 78.80277, 671.4346, 53.38665, 1.458955, -0.01759299, -0.003608739, 0.3120251, 0.312026, 0.2276594, 0.2276597
76.69539, 78.8556, 671.8064, 53.47968, 1.458938, -0.01769563, -0.003605908, 0.3046749, 0.3046365, 0.2283243, 0.2283111
76.79539, 78.90789, 672.1671, 53.57334, 1.458921, -0.01779388, -0.003602804, 0.3025402, 0.3025951, 0.2283313, 0.2283501
76.8954, 78.95363, 672.4754, 53.65626, 1.458905, -0.01787043, -0.003600036, 0.2936942, 0.2936568, 0.2292848, 0.2292722
76.99541, 78.99561, 672.7526, 53.73335, 1.45889, -0.01794127, -0.003597158, 0.2882625, 0.2881882, 0.2298175, 0.2297927
77.09541, 79.03519, 673.0072, 53.80676, 1.458873, -0.01800253, -0.003594424, 0.284198, 0.2841414, 0.2301652, 0.2301466
77.19542, 79.07376, 673.2479, 53.87901, 1.458857, -0.01806529, -0.003591396, 0.2815629, 0.2815809, 0.2303002, 0.2303061
77.29543, 79.10809, 673.4546, 53.94394, 1.458841, -0.01811908, -0.003588621, 0.2755194, 0.2754759, 0.2309496, 0.2309355
77.39542, 79.14046, 673.6428, 54.00601, 1.458825, -0.01817314, -0.003585657, 0.2720709, 0.2720453, 0.2312252, 0.231217
77.49543, 79.17044, 673.8101, 54.06443, 1.458808, -0.0182219, -0.003582827, 0.2681694, 0.2681358, 0.2315699, 0.2315592
77.59544, 79.19824, 673.9578, 54.11945, 1.458793, -0.01827051, -0.003579833, 0.264476, 0.2644454, 0.2318901, 0.2318804
77.69544, 79.22455, 674.0899, 54.17252, 1.458776, -0.01831545, -0.00357688, 0.2614307, 0.2614383, 0.2320928, 0.2320952
77.79545, 79.24857, 674.2022, 54.22168, 1.45876, -0.01835884, -0.003573819, 0.257676, 0.2576732, 0.2324486, 0.2324477
77.89545, 79.27075, 674.2985, 54.26835, 1.458743, -0.01839772, -0.003570863, 0.2545578, 0.2545506, 0.2326949, 0.2326927
77.99546, 79.29112, 674.3785, 54.31198, 1.458727, -0.0184352, -0.003567768, 0.2513772, 0.2513731, 0.232977, 0.2329757
